flux_date	jar	rep	treat	estimate	std.error	statistic	p.value	passage	estimate_rank
2019-09-24	p08	08	p	-0.0063787046246737145	0.004782310093221188	-1.3338124254458903	0.2744861799754398	1	2
2019-09-24	p05	05	p	-0.005833949462888559	0.007949272049861593	-0.733897321200642	0.5161656885409729	1	3
2019-09-24	p02	02	p	-0.0029967655476191707	0.004289258531568847	-0.698667502917589	0.5350511665381048	1	4
2019-09-24	n07	07	n	4.0644236361346754e-4	0.0012900204930715318	0.3150665945203169	0.773354501849375	1	8
2019-09-24	n08	08	n	6.678678358662477e-4	0.0055377658407596425	0.1206023972611007	0.9116298596493828	1	10
2019-09-24	p09	09	p	0.0012043386870921333	0.0021273616829654315	0.5661184446141513	0.6108950799078371	1	11
2019-09-24	p07	07	p	0.0030750128953091057	0.004673412921588711	0.6579801414730898	0.5575345360764677	1	14
2019-09-24	p12	12	p	0.0030786655682827737	0.006745441609187778	0.4564068220662394	0.6791133313232203	1	15
2019-09-24	n11	11	n	0.003955443054417813	0.002364396695182611	1.6729185345576365	0.19293677890996133	1	16
2019-09-24	p03	03	p	0.004459206175698649	0.006464860904203335	0.6897605751732963	0.5399116424729834	1	18
2019-09-24	n02	02	n	0.0046688126945505105	0.008494618274583402	0.5496200704533107	0.620850394251859	1	19
2019-09-24	p10	10	p	0.006134644267435136	0.003111888569441632	1.971357306195536	0.14325732267928165	1	22
2019-09-24	p04	04	p	0.006142470374523786	0.0038670277324132727	1.5884215991103046	0.21039928755370169	1	23
2019-09-24	p01	01	p	0.006503284954312145	0.0035111682230028387	1.8521712835366153	0.16107685220853382	1	24
2019-09-24	n03	03	n	0.007389300499143317	0.006646400711928255	1.1117747513901446	0.347314959535824	1	29
2019-09-24	n04	04	n	0.012286537378701655	0.006735275246727006	1.8242071672827735	0.16562375263289375	1	35
2019-09-24	n06	06	n	0.0125553684214979	0.005035426641276203	2.4934070766873107	0.08821825305715508	1	36
2019-09-24	n09	09	n	0.018247951542124247	0.0037723621473389575	4.837274585367272	0.016849369619880025	1	46
2019-09-24	p06	06	p	0.03214797895425543	0.0041286308372629876	7.786595658808634	0.004407824751776669	1	72
2019-09-24	n01	01	n	0.09134035635483241	0.027633513522619307	3.3054195688892802	0.0455480826659193	1	98
2019-09-24	n05	05	n	0.11715718344822144	0.01362959472150263	8.595793627186087	0.0033101488556000454	1	103
2019-09-24	p11	11	p	0.2442015198961483	0.008730735383314142	27.97032657327551	1.0031902338330103e-4	1	107
2019-09-24	n10	10	n	0.2571410596965335	0.005331725712722484	48.228486150918705	1.962854435260875e-5	1	109
2019-10-23	n12	12	n	0.017737934117810345	0.009732062556192213	1.8226284526422656	0.1658848454315619	2	45
2019-10-23	p07	07	p	0.022124539132290802	0.014649846285878449	1.5102232952176091	0.2281442077573322	2	52
2019-10-23	p11	11	p	0.023280837796981108	0.009315394591396511	2.4991789202877963	0.08777016351846151	2	55
2019-10-23	p10	10	p	0.023473933840717498	0.012760107848145958	1.8396344388365227	0.16309720048403675	2	56
2019-10-23	p03	03	p	0.0251875225899541	0.009526199844220177	2.6440262646007895	0.0773885223925943	2	60
2019-10-23	p04	04	p	0.027691210843141908	0.009203510581805775	3.008766122123451	0.05726789353630615	2	63
2019-10-23	p02	02	p	0.0277488254150332	0.005039101920538633	5.506700569387791	0.011789582508067728	2	64
2019-10-23	n08	08	n	0.027935272591490635	0.016561492172838338	1.6867606070729457	0.19023484946337765	2	65
2019-10-23	p08	08	p	0.028806361509885758	0.01089090253374881	2.6449930499901537	0.07732447627094056	2	66
2019-10-23	n10	10	n	0.0322306529738658	0.008339542894175368	3.8647985126830906	0.030634012926382095	2	73
2019-10-23	p05	05	p	0.03271301939695346	0.006081619498162099	5.3789980459710645	0.012583658031645802	2	74
2019-10-23	n11	11	n	0.03482802981821024	0.007272794134554236	4.7888100740727095	0.017317740494872173	2	76
2019-10-23	n07	07	n	0.036059429060546516	0.0030871602414248096	11.680452662186429	0.0013481844196293288	2	77
2019-10-23	n06	06	n	0.047855010221142545	0.025835618735530023	1.852288141848552	0.16105815711278745	2	83
2019-10-23	p12	12	p	0.04787427250623408	0.01089863002068122	4.392687192370779	0.02186026132733975	2	84
2019-10-23	n01	01	n	0.05355094414769531	0.010076521897504995	5.314427407829564	0.013011854793205485	2	86
2019-10-23	n09	09	n	0.05680252830780032	0.005452822558230413	10.417087242654429	0.0018880288937092736	2	88
2019-10-23	n05	05	n	0.06824224275520359	0.006735996182941567	10.130980021636924	0.002048752211819269	2	92
2019-10-23	n04	04	n	0.0788841536773172	0.012259965686541375	6.434288292006712	0.0076109192792067175	2	94
2019-10-23	n02	02	n	0.14439613131969153	0.030079274311161475	4.800519115785671	0.017203046083197924	2	104
2019-10-23	p01	01	p	0.32104525794039906	0.007313271174188842	43.89899544180489	2.6019341504576367e-5	2	111
2019-10-23	n03	03	n	0.3295277779083234	0.020572822523225825	16.017626046999666	5.291950852072387e-4	2	112
2019-11-19	p03	03	p	5.112914837935042e-4	0.0032254941267223524	0.15851570758030267	0.8841200737398814	3	9
2019-11-19	n11	11	n	0.002276746996464652	0.004798583613986727	0.4744622954632858	0.6675683170554985	3	12
2019-11-19	n12	12	n	0.005051753725371633	0.0030184025736117717	1.6736514106952893	0.19279263901895408	3	20
2019-11-19	p10	10	p	0.005366291433194689	0.008226427708741078	0.6523234170638464	0.5607170123993136	3	21
2019-11-19	p11	11	p	0.007088988752400427	0.006836554163879707	1.0369242431888326	0.37601426658690995	3	26
2019-11-19	n07	07	n	0.007251295447170991	0.013235525645476746	0.5478660720701432	0.6219152696886832	3	27
2019-11-19	p04	04	p	0.007328298057551971	0.0024940960565051455	2.9382581470501803	0.06059527368307019	3	28
2019-11-19	n04	04	n	0.007429486009960636	0.01039344076923915	0.7148244912261631	0.5263226156939012	3	30
2019-11-19	p01	01	p	0.007701898001829087	0.0013116378814434905	5.8719697797634165	0.009852279730663563	3	31
2019-11-19	p02	02	p	0.008180668533520008	0.012666512404379963	0.6458501181975875	0.5643757532723789	3	32
2019-11-19	p08	08	p	0.010450651022148639	0.008981623416807319	1.1635592517264004	0.3287349322425032	3	33
2019-11-19	n06	06	n	0.013131242962665712	0.010842453279747243	1.2110951851822807	0.3125608018828434	3	37
2019-11-19	n08	08	n	0.015871908083299437	0.00412728390186185	3.8456060839768003	0.031031972805714462	3	40
2019-11-19	p07	07	p	0.016166472924683237	0.01220591133307754	1.3244789744517258	0.27720395371729645	3	41
2019-11-19	n09	09	n	0.017194808205145257	0.0035883549442695534	4.791835944937559	0.01728800592335476	3	43
2019-11-19	p09	09	p	0.021531445317441028	0.009614940057642175	2.239373848236042	0.11102604377403676	3	51
2019-11-19	n05	05	n	0.024348073389798504	0.013200611480427487	1.8444655708486937	0.16231519115117946	3	58
2019-11-19	n10	10	n	0.026113163556667728	0.004267500490598339	6.119076872796432	0.008773184357783025	3	62
2019-11-19	p06	06	p	0.030275882642730626	0.003496292883419781	8.659424039188986	0.003239939811444494	3	70
2019-11-19	n01	01	n	0.04060567929125188	0.04282481108522823	0.9481811655967397	0.4129888938711074	3	80
2019-11-19	n03	03	n	0.04822363482751692	0.05445200336248792	0.8856172748409522	0.4410507974617624	3	85
2019-11-19	n02	02	n	0.0802852064585325	0.09854499262819479	0.8147060983752312	0.4749031790238037	3	95
2019-11-19	p05	05	p	0.0994557243145737	0.008745630708148317	11.372047097976667	0.0014587992198070907	3	99
2019-11-19	p12	12	p	0.25032482380357185	0.00815549064059258	30.694023797614605	7.597177061697603e-5	3	108
2019-12-10	n08	08	n	0.011623187030543514	7.228036273904157e-4	16.080698256188132	0.0038448540881773786	4	34
2019-12-10	n02	02	n	0.01557796505233362	0.010620756287680418	1.4667472475951013	0.28011895541255544	4	39
2019-12-10	n09	09	n	0.0168125607617526	0.012903804920743684	1.3029149824425308	0.3224258156007864	4	42
2019-12-10	n04	04	n	0.02078883684500204	0.01657541492167587	1.2541970709774646	0.3364882034761081	4	49
2019-12-10	p11	11	p	0.023260362831781765	0.0048063978728430335	4.8394584566556125	0.04014433252714978	4	54
2019-12-10	n01	01	n	0.02401451475119535	0.01431846422967825	1.677171124359821	0.23550645460211855	4	57
2019-12-10	n07	07	n	0.024685057777386755	0.011704236402447657	2.109070333902729	0.16943702871598232	4	59
2019-12-10	n06	06	n	0.028978493136715404	0.0036674784501883437	7.9014760496349234	0.015642259676193634	4	67
2019-12-10	p10	10	p	0.029580789796407637	0.03280409153212429	0.9017408626433033	0.46236647622254	4	69
2019-12-10	n05	05	n	0.03175585101806939	0.00785197002623669	4.0443163832719575	0.056047279496885496	4	71
2019-12-10	n11	11	n	0.034782510750200016	0.011725983669403663	2.9662765812097462	0.0973404956662136	4	75
2019-12-10	n12	12	n	0.03680462038531875	8.722149080597387e-4	42.1967339072333	5.611470076125986e-4	4	78
2019-12-10	p02	02	p	0.04244406156704409	0.037825791851580325	1.1220931404049594	0.37844361856420095	4	81
2019-12-10	n03	03	n	0.05564174726547367	0.015410075863974021	3.610738049353413	0.06887243458085503	4	87
2019-12-10	n10	10	n	0.05684810351726683	0.027282228892365156	2.0837045148160747	0.1725742680058411	4	89
2019-12-10	p06	06	p	0.05761561773500823	0.04524691479103211	1.2733601396050893	0.33087040107814736	4	90
2019-12-10	p08	08	p	0.06445473109025658	0.027789681884211707	2.3193763555413556	0.1461972280481068	4	91
2019-12-10	p09	09	p	0.07758357697985857	0.05050508671944941	1.5361537227097026	0.2642962410134329	4	93
2019-12-10	p07	07	p	0.08035900138243135	0.0432227978815144	1.8591809258326477	0.20409279223235574	4	96
2019-12-10	p05	05	p	0.0825816313090656	0.0604773005626307	1.3654979726408838	0.3053922191905919	4	97
2019-12-10	p04	04	p	0.1009362985411299	0.0710102644193686	1.4214325121369178	0.2910953730610182	4	100
2019-12-10	p03	03	p	0.11610349684845217	0.08547728857889465	1.3582964408293068	0.3072953086943565	4	102
2019-12-10	p01	01	p	0.17982210956879052	0.14405413255348362	1.2482953899432712	0.3382412938379825	4	106
2019-12-10	p12	12	p	0.3178590519884463	0.0029547182811612317	107.57677102925857	8.639859982457173e-5	4	110
2020-03-09	p04	04	p	-0.007533551465930385	0.02275490851598038	-0.33107368727233955	0.7623656699506838	5	1
2020-03-09	n03	03	n	-0.0018514837401643733	0.015509866819623186	-0.11937457372760053	0.9125238378993314	5	5
2020-03-09	n05	05	n	-5.157077328469615e-4	0.018575664882223446	-0.027762545034955056	0.9795951036852333	5	6
2020-03-09	n12	12	n	8.047413646013195e-5	0.007987622177587972	0.010074855153506118	0.9925940886964897	5	7
2020-03-09	n09	09	n	0.0029203406499043244	0.009253481546945433	0.3155937184386915	0.7729914737994346	5	13
2020-03-09	n08	08	n	0.004029002792498822	0.008964748250671409	0.44942732130788754	0.683608265471968	5	17
2020-03-09	n10	10	n	0.006571364896194264	0.00500956619183929	1.3117632634337049	0.28095236786487116	5	25
2020-03-09	p03	03	p	0.015123509530619828	0.013846575830939317	1.0922201788565864	0.3545990265851868	5	38
2020-03-09	n07	07	n	0.0176759027510602	0.003309984426014809	5.340177014772793	0.012838849505957234	5	44
2020-03-09	p12	12	p	0.01885303170175341	0.01618303941333147	1.1649870719725506	0.32823698520926453	5	47
2020-03-09	n02	02	n	0.019177604306313645	0.01211506809551163	1.582954726719079	0.21158870414603806	5	48
2020-03-09	p06	06	p	0.020831578090939176	0.02036456626610191	1.0229325691858528	0.38162798484939064	5	50
2020-03-09	p10	10	p	0.022490488216603453	0.015652266659948302	1.4368837884773	0.24629245889913667	5	53
2020-03-09	p09	09	p	0.025971798927677012	0.015475241245949933	1.6782807140065854	0.19188497318006809	5	61
2020-03-09	p11	11	p	0.029063802560911137	0.016059050389307942	1.8098082922924081	0.16802278125718637	5	68
2020-03-09	p07	07	p	0.03844626783323994	0.027162370200447716	1.4154238952463079	0.2518954156536	5	79
2020-03-09	n04	04	n	0.0455487703014216	0.021402672990091177	2.128181387554226	0.12322321166623862	5	82
2020-03-09	p02	02	p	0.10687786938640333	0.023415971848913922	4.5643149076197975	0.019722471168599643	5	101
2020-03-09	n01	01	n	0.17784095852047938	0.023907487839314748	7.4387137500924805	0.005028289169294034	5	105
2020-03-09	p08	08	p	0.38349057175931556	0.01974879238090557	19.418431484960035	2.9833039114714253e-4	5	113
2020-03-09	n06	06	n	0.39135986594107464	0.025533568281008247	15.327268857763462	6.031995587244946e-4	5	114
2020-03-09	n11	11	n	0.7524029500408854	0.021850023102345652	34.43488121347172	5.3846566962896044e-5	5	115
2020-03-09	p05	05	p	0.8091492359594181	0.03093531452464827	26.15616645225035	1.2259362969002638e-4	5	116
2020-03-09	p01	01	p	1.5580346193853847	0.32091844529581154	4.854923866869797	0.01668290063777327	5	117
